"jsonNum","sloc","readability","mcCabe","revisionNumber"
"2929","9","0.5195777416229248","2","3"
"293","7","0.15905432403087616","1","2"
"2930","12","0.09196389466524124","2","4"
"2931","22","0.0","4","2"
"2932","8","0.13408005237579346","1","6"
"2933","21","1.454620505683124E-4","3","5"
"2934","10","0.0038620405830442905","2","3"
"2935","17","0.0037755072116851807","4","3"
"2936","3","0.018392594531178474","1","2"
"2937","13","0.00894225761294365","2","5"
"2938","16","0.008015720173716545","2","9"
"2939","15","0.19135898351669312","1","5"
"294","3","0.9293341040611267","1","1"
"2940","11","0.019232122227549553","2","23"
"2941","3","0.9309816360473633","1","1"
"2942","3","0.9418168663978577","1","1"
"2943","3","0.9254518747329712","1","1"
"2944","3","0.7525997757911682","1","1"
"2945","3","0.7868878245353699","1","1"
"2946","10","0.26157718896865845","2","2"
"2947","3","0.9195895195007324","1","2"
"2948","3","0.1063634604215622","1","2"
"2949","3","0.0031372758094221354","1","3"
"295","8","0.032777056097984314","1","4"
"2950","3","0.7833015322685242","1","3"
"2951","18","4.193039785604924E-4","5","7"
"2952","13","0.04401316121220589","4","12"
"2953","3","0.5604762434959412","1","4"
"2954","3","0.5695450305938721","1","4"
"2955","7","0.00782040972262621","2","10"
"2956","10","0.3105457127094269","3","2"
"2957","20","6.47515116725117E-4","3","1"
"2958","4","0.04296426102519035","1","1"
"2959","14","0.062476709485054016","3","1"
"296","8","0.041796259582042694","1","4"
"2960","4","0.5121114253997803","1","1"
"2961","3","0.7683655023574829","1","1"
"2962","4","0.20158962905406952","1","1"
"2963","27","3.3123602042905986E-4","4","13"
"2964","3","0.9436755776405334","1","3"
"2965","3","0.9448975920677185","1","6"
"2966","3","0.9392678737640381","1","6"
"2967","3","0.9338539242744446","1","5"
"2968","3","0.9293341040611267","1","4"
"2969","3","0.971087634563446","1","9"
"297","3","0.9293341040611267","1","1"
"2970","3","0.7674569487571716","1","8"
"2971","3","0.8138824701309204","1","8"
"2972","3","0.5663487315177917","1","9"
"2973","3","0.5182698369026184","1","10"
"2974","3","0.8202208876609802","1","7"
"2975","3","0.08234904706478119","1","8"
"2976","3","0.9276502728462219","1","4"
"2977","3","0.9241712093353271","1","4"
"2978","3","0.8660280108451843","1","1"
"2979","3","0.9447283744812012","1","1"
"298","7","0.08103201538324356","1","1"
"2980","3","0.9548154473304749","1","1"
"2981","3","0.9501495361328125","1","1"
"2982","3","0.8240013718605042","1","1"
"2983","3","0.750767707824707","1","1"
"2984","3","0.7929300665855408","1","1"
"2985","3","0.908491849899292","1","1"
"2986","3","0.0032093627378344536","1","1"
"2987","10","0.11296949535608292","3","1"
"2988","11","0.27835994958877563","2","5"
"2989","3","0.9621880650520325","1","13"
"299","7","0.11350893974304199","1","1"
"2990","3","0.4108750820159912","1","3"
"2991","11","0.3073427081108093","3","4"
"2992","4","0.8966708183288574","1","1"
"2993","10","0.3118707537651062","2","1"
"2994","7","0.059232454746961594","1","10"
"2995","7","0.0931181013584137","1","9"
"2996","3","0.8078054785728455","1","1"
"2997","3","0.8926236629486084","1","1"
"2998","6","0.7723641991615295","2","2"
"2999","14","0.013052493333816528","3","7"
"3","6","0.3352901041507721","3","1"
"30","3","0.9343806505203247","1","1"
"300","7","0.050998445600271225","1","1"
"3000","8","0.11453568190336227","2","6"
"3001","4","0.10451418161392212","1","5"
"3002","4","0.10451418161392212","1","5"
"3003","4","0.10451418161392212","1","5"
"3004","4","0.10451418161392212","1","5"
"3005","4","0.10451418161392212","1","5"
"3006","4","0.10451418161392212","1","5"
"3007","4","0.10451418161392212","1","5"
"3008","4","0.10451418161392212","1","5"
"3009","4","0.10451418161392212","1","5"
"301","7","0.057217758148908615","1","1"
"3010","4","0.10451418161392212","1","5"
"3011","4","0.10451418161392212","1","5"
"3012","4","0.10451418161392212","1","5"
"3013","4","0.10451418161392212","1","5"
"3014","4","0.10451418161392212","1","5"
"3015","4","0.10451418161392212","1","5"
"3016","4","0.10451418161392212","1","5"
"3017","4","0.10451418161392212","1","5"
"3018","4","0.10451418161392212","1","5"
"3019","4","0.10451418161392212","1","5"
"302","7","0.04669001325964928","1","1"
"3021","3","0.8270601034164429","1","5"
"3022","3","0.8351535201072693","1","5"
"3023","3","0.8351535201072693","1","5"
"3024","10","0.5418632626533508","3","5"
"3025","10","0.570326030254364","3","5"
"3026","3","0.7820979356765747","1","4"
"3027","3","0.40723684430122375","1","7"
"3028","3","0.9392678737640381","1","3"
"3029","3","0.9448975920677185","1","3"
"303","7","0.05962968245148659","1","1"
"3030","3","0.9424753189086914","1","3"
"3031","3","0.39292508363723755","1","1"
"3032","3","0.8191462755203247","1","1"
"3033","3","0.8973894119262695","1","1"
"3034","3","0.8973894119262695","1","1"
"3035","11","0.04160403832793236","4","1"
"3036","3","0.38414040207862854","1","1"
"3037","3","0.6876345872879028","1","4"
"3038","3","0.6434929370880127","1","4"
"3039","3","0.7669076323509216","1","3"
"304","7","0.05330958217382431","1","1"
"3040","16","0.0","4","10"
"3041","13","0.0014894820051267743","2","1"
"3042","5","0.001668139360845089","1","9"
"3043","16","1.1985397577518597E-4","4","9"
"3044","3","0.04004262760281563","1","4"
"3045","8","0.0","2","10"
"3046","7","0.0012804714497178793","2","6"
"3047","18","1.655624364502728E-4","5","7"
"3048","3","0.9392678737640381","1","4"
"3049","3","0.9338539242744446","1","4"
"305","7","0.10111920535564423","1","1"
"3050","3","0.8766751885414124","1","4"
"3051","3","0.9569871425628662","1","2"
"3052","3","0.8078054785728455","1","1"
"3053","3","0.8926236629486084","1","1"
"3054","12","0.008072434924542904","3","10"
"3055","13","0.03338348865509033","4","3"
"3056","19","4.2218086309731007E-4","6","5"
"3057","11","0.03914561867713928","3","3"
"3058","12","0.025801412761211395","2","10"
"3059","5","0.09446342289447784","1","5"
"306","7","0.08907825499773026","1","1"
"3060","19","0.20192338526248932","3","1"
"3061","3","0.8126313090324402","1","1"
"3062","3","0.9126222729682922","1","1"
"3063","3","0.9126222729682922","1","1"
"3064","3","0.9506014585494995","1","1"
"3065","3","0.3001304864883423","1","1"
"3066","15","0.08027935028076172","6","1"
"3067","3","0.3423956632614136","1","2"
"3068","17","0.3527427017688751","5","1"
"3069","3","0.0","1","5"
"307","3","0.9293341040611267","1","1"
"3070","3","0.0","1","2"
"3071","3","0.908491849899292","1","4"
"3072","15","0.013213740661740303","4","9"
"3073","10","0.08428946137428284","2","15"
"3074","11","0.47860947251319885","4","17"
"3075","6","0.10117937624454498","2","16"
"3076","6","0.17996148765087128","2","7"
"3077","22","0.005015670787543058","5","13"
"3078","16","0.0503154955804348","6","7"
"3079","13","0.011582383885979652","4","11"
"308","7","0.008878600783646107","1","1"
"3080","27","1.510477450210601E-4","7","24"
"3081","21","1.6320895520038903E-4","5","9"
"3082","9","0.387073814868927","3","7"
"3083","3","0.30432775616645813","1","5"
"3084","11","0.35537150502204895","3","9"
"3085","3","0.8722642660140991","1","4"
"3086","3","0.8624556064605713","1","5"
"3087","3","0.9508913159370422","1","4"
"3088","3","0.9533762335777283","1","5"
"3089","3","0.9576218724250793","1","5"
"309","3","0.9293341040611267","1","1"
"3090","3","0.9509642124176025","1","5"
"3091","3","0.9472235441207886","1","3"
"3092","3","0.8905258774757385","1","6"
"3093","3","0.931426465511322","1","3"
"3094","3","0.9259295463562012","1","4"
"3095","3","0.9338539242744446","1","4"
"3096","3","0.9293341040611267","1","3"
"3097","5","0.029960893094539642","1","5"
"3098","5","0.029960893094539642","1","5"
"3099","3","0.8722642660140991","1","5"
"31","3","0.9459225535392761","1","1"
"310","8","0.03191813826560974","1","4"
"3100","3","0.8624556064605713","1","5"
"3101","3","0.9163640141487122","1","14"
"3102","3","0.9277843236923218","1","14"
"3103","3","0.9472739100456238","1","3"
"3104","3","0.9537917971611023","1","3"
"3105","3","0.8660280108451843","1","1"
"3106","3","0.11094216257333755","1","5"
"3107","3","1.0843805648619309E-4","1","1"
"3108","3","0.908491849899292","1","4"
"3109","15","0.007157104089856148","4","29"
"311","9","0.0072091748006641865","1","4"
"3110","7","0.1861470341682434","1","13"
"3111","20","0.0023066664580255747","5","17"
"3112","20","0.019382165744900703","6","17"
"3113","12","0.020459651947021484","4","16"
"3114","22","3.139532054774463E-4","6","18"
"3115","10","0.10451449453830719","2","1"
"3116","3","0.13988587260246277","1","1"
"3117","3","0.8926236629486084","1","1"
"3118","15","0.0017608830239623785","4","1"
"3119","3","0.8388363718986511","1","1"
"312","3","0.9293341040611267","1","1"
"3120","10","0.53340083360672","3","1"
"3121","21","0.002772162901237607","3","2"
"3122","8","0.1695203185081482","1","3"
"3123","6","0.011266002431511879","1","2"
"3124","4","0.3348575532436371","1","2"
"3125","4","0.5347278118133545","1","2"
"3126","3","0.9418168663978577","1","1"
"3127","3","0.9424753189086914","1","1"
"3128","3","0.9309816360473633","1","1"
"3129","28","1.8440825806465E-4","5","2"
"313","8","0.0011760975467041135","1","4"
"3132","6","0.008199653588235378","1","1"
"3133","3","0.7960201501846313","1","2"
"3134","3","0.9506014585494995","1","1"
"3135","3","0.9118841886520386","1","1"
"3136","6","0.24783724546432495","1","2"
"3137","17","0.008254507556557655","3","3"
"3138","12","0.014796607196331024","3","1"
"3139","2","0.9393191337585449","1","3"
"314","8","0.006493701133877039","1","1"
"3140","2","0.9393191337585449","1","3"
"3141","2","0.9393191337585449","1","3"
"3142","3","0.8126313090324402","1","2"
"3143","3","0.919020414352417","1","2"
"3144","3","0.908491849899292","1","3"
"3145","3","0.9506014585494995","1","1"
"3146","2","0.9393191337585449","1","4"
"3147","2","0.9393191337585449","1","6"
"3148","17","0.025326218456029892","2","17"
"3149","3","0.9122405648231506","1","3"
"315","3","0.9293341040611267","1","1"
"3150","5","0.7320247888565063","1","2"
"3151","24","0.005184654146432877","7","7"
"3152","3","0.4132159352302551","1","2"
"3153","5","0.4094201922416687","1","1"
"3154","3","0.8240013718605042","1","1"
"3155","3","0.750767707824707","1","1"
"3156","3","0.8593030571937561","1","1"
"3157","3","0.908491849899292","1","1"
"3158","3","1.0843805648619309E-4","1","1"
"3159","3","0.7929300665855408","1","1"
"316","7","0.012553224340081215","1","1"
"3160","10","0.3760264217853546","3","1"
"3161","11","0.049699634313583374","2","1"
"3162","3","0.43950599431991577","1","3"
"3163","3","0.13698522746562958","1","1"
"3164","3","0.8926236629486084","1","1"
"3165","8","0.05873602256178856","3","5"
"3166","6","0.02151421271264553","2","9"
"3167","6","0.02408657781779766","2","7"
"3168","10","0.031152520328760147","3","6"
"3169","10","0.0074521321803331375","3","7"
"317","7","0.008128218352794647","1","1"
"3170","10","0.0014992214273661375","3","8"
"3171","11","0.07317226380109787","3","5"
"3172","4","0.10744249820709229","1","4"
"3173","3","3.6324106622487307E-4","1","2"
"3174","5","0.009061044082045555","2","3"
"3175","4","0.5288942456245422","1","4"
"3176","3","0.8126313090324402","1","1"
"3177","3","0.919020414352417","1","1"
"3178","3","0.919020414352417","1","1"
"3179","3","0.9506014585494995","1","1"
"318","3","0.9293341040611267","1","1"
"3180","6","0.223713681101799","2","1"
"3181","3","0.9545497894287109","1","3"
"3182","3","0.7918532490730286","1","2"
"3183","3","0.8926236629486084","1","1"
"3184","9","0.002217388479039073","2","11"
"3185","11","0.025300752371549606","3","7"
"3186","10","0.162051260471344","3","5"
"3187","3","0.9424753189086914","1","2"
"3188","3","0.9392678737640381","1","2"
"3189","3","0.9259295463562012","1","2"
"319","7","0.4135303497314453","1","2"
"3190","3","0.9223746657371521","1","2"
"3191","3","0.9293341040611267","1","10"
"3192","3","0.9338539242744446","1","2"
"3193","3","0.9366147518157959","1","2"
"3194","3","0.8895294666290283","1","2"
"3195","3","0.8837341070175171","1","2"
"3196","3","0.8569161891937256","1","2"
"3197","3","0.8419770002365112","1","2"
"3198","3","0.8640261292457581","1","4"
"3199","3","0.8730939030647278","1","2"
"32","2","0.9393191337585449","1","1"
"320","8","0.10238134860992432","1","2"
"3200","3","0.8845359086990356","1","2"
"3201","3","0.9650761485099792","1","4"
"3202","8","0.5926806926727295","1","10"
"3203","8","0.5650466084480286","1","10"
"3204","3","0.8250896334648132","1","4"
"3205","3","0.11094216257333755","1","3"
"3206","3","0.0036021333653479815","1","4"
"3207","3","0.7833015322685242","1","3"
"3208","13","0.0012510708766058087","2","7"
"3209","24","0.004849582444876432","6","17"
"321","3","0.49036332964897156","1","1"
"3210","6","0.09178878366947174","1","9"
"3211","3","0.9126222729682922","1","1"
"3212","3","0.9126222729682922","1","1"
"3213","3","0.8167017698287964","1","1"
"3214","3","0.9506014585494995","1","1"
"3215","6","0.47358638048171997","2","2"
"3216","5","0.022025762125849724","1","2"
"3217","5","0.022025762125849724","1","2"
"3218","3","0.5360222458839417","1","2"
"3219","8","0.023427922278642654","2","7"
"322","7","0.36566922068595886","1","1"
"3220","3","0.7163814902305603","1","1"
"3221","3","0.8078054785728455","1","1"
"3222","3","0.8926236629486084","1","1"
"3223","5","0.23658974468708038","2","5"
"3224","5","0.6398352384567261","1","5"
"3225","4","0.49137628078460693","1","5"
"3226","3","0.19503167271614075","1","4"
"3227","3","0.5364339351654053","1","2"
"3228","3","0.950456440448761","1","2"
"3229","7","0.06869981437921524","1","6"
"323","7","0.30986130237579346","1","1"
"3230","3","0.8722642660140991","1","5"
"3231","3","0.8624556064605713","1","5"
"3232","3","0.9472739100456238","1","4"
"3233","3","0.9527461528778076","1","4"
"3234","3","0.11111339926719666","1","11"
"3235","3","0.0","1","8"
"3236","3","0.1063634604215622","1","7"
"3237","5","0.6819847226142883","1","14"
"3238","9","0.17838677763938904","3","15"
"3239","10","0.23428404331207275","3","17"
"324","7","0.4579785466194153","1","1"
"3240","17","0.00254321307875216","4","21"
"3241","7","0.10348571836948395","1","11"
"3242","17","0.001068442827090621","5","30"
"3243","9","0.20115679502487183","3","10"
"3244","5","0.46971234679222107","1","9"
"3245","27","0.0","8","19"
"3246","7","0.7000530362129211","2","1"
"3247","17","0.00865297019481659","3","4"
"3248","13","0.039750296622514725","3","11"
"3249","15","0.02995840087532997","4","17"
"325","3","0.802952229976654","1","1"
"3250","16","0.006894220132380724","3","2"
"3251","13","2.2184506815392524E-4","4","1"
"3252","9","0.05206483602523804","2","2"
"3253","20","0.004738776478916407","5","1"
"3254","28","0.0","7","23"
"3255","13","0.06357364356517792","3","1"
"3256","13","0.09404973685741425","3","2"
"3257","17","0.05969450622797012","5","12"
"3258","42","0.0","9","36"
"3259","13","0.045655228197574615","3","1"
"326","7","0.014836444519460201","1","1"
"3260","3","0.014181055128574371","1","1"
"3261","14","0.044375304132699966","3","1"
"3262","20","0.014476213604211807","5","18"
"3263","4","0.6294100880622864","1","10"
"3264","7","0.18349795043468475","2","10"
"3265","11","0.30626165866851807","3","12"
"3266","3","0.8063961267471313","1","4"
"3267","3","0.8936952948570251","1","6"
"3268","3","0.8936952948570251","1","6"
"3269","3","0.9392678737640381","1","6"
"327","7","0.008943370543420315","1","1"
"3270","3","0.9338539242744446","1","6"
"3271","3","0.9392678737640381","1","5"
"3272","3","0.8936952948570251","1","6"
"3273","3","0.966550886631012","1","7"
"3274","3","0.9366147518157959","1","7"
"3275","3","0.8063961267471313","1","4"
"3276","3","0.8722642660140991","1","5"
"3277","3","0.8624556064605713","1","5"
"3278","8","0.5313441157341003","2","7"
"3279","3","0.8150278925895691","1","5"
"328","3","0.9293341040611267","1","1"
"3280","3","0.11243212223052979","1","1"
"3281","3","0.8150278925895691","1","1"
"3282","17","0.005059641785919666","5","13"
"3283","4","0.2688908576965332","1","3"
"3284","10","0.06701094657182693","2","12"
"3285","11","0.6541749238967896","1","17"
"3286","13","0.4926755726337433","3","1"
"3287","13","0.4926755726337433","3","4"
"3288","13","0.4926755726337433","3","5"
"3289","9","0.024875199422240257","1","5"
"329","8","0.0","1","1"
"3290","7","0.016719698905944824","2","3"
"3291","4","0.23277777433395386","1","6"
"3292","12","0.07647719979286194","1","20"
"3293","12","0.028290193527936935","2","2"
"3294","20","0.31120625138282776","1","2"
"3295","8","0.0","1","2"
"3296","8","0.0","1","1"
"3297","45","0.0","1","9"
"3298","11","0.0","1","2"
"3299","4","1.4924354036338627E-4","1","1"
"33","2","0.9393191337585449","1","1"
"330","7","0.00941996369510889","1","1"
"3300","10","0.0","1","1"
"3301","4","4.806510405614972E-4","1","1"
"3302","14","0.0","1","8"
"3303","8","0.0","1","1"
"3304","4","2.700404729694128E-4","1","3"
"3305","17","0.0","1","2"
"3306","7","0.0","1","1"
"3307","10","0.0","1","1"
"3308","18","0.0","1","1"
"3309","16","0.0","1","3"
"331","8","0.0","1","1"
"3310","3","0.003454741556197405","1","1"
"3311","10","0.0","1","7"
"3312","4","0.004080939572304487","1","1"
"3313","13","0.0","2","2"
"3314","5","0.0011888259323313832","1","1"
"3315","3","0.9404433965682983","1","3"
"3316","7","0.01789240911602974","1","10"
"3317","8","0.043459512293338776","1","13"
"3318","20","0.0","1","73"
"3319","13","0.019460778683423996","2","2"
"332","3","0.802952229976654","1","1"
"3320","13","0.03304901346564293","4","33"
"3321","3","0.5822359919548035","1","10"
"3322","9","0.13044580817222595","2","16"
"3323","6","0.46005508303642273","1","16"
"3324","11","0.027168888598680496","2","16"
"3325","7","0.21569973230361938","2","11"
"3326","11","0.12530472874641418","3","15"
"3327","9","0.11938074231147766","3","13"
"3328","14","0.07296457141637802","4","5"
"3329","4","0.559188187122345","1","13"
"333","7","0.38203978538513184","1","1"
"3330","9","0.10611351579427719","1","4"
"3331","10","0.13772888481616974","2","5"
"3332","10","0.13772888481616974","2","5"
"3333","17","0.05725756287574768","4","11"
"3334","3","0.49065709114074707","1","2"
"3335","2","0.9393191337585449","1","4"
"3336","3","0.6730195879936218","1","1"
"3339","2","0.9393191337585449","1","5"
"334","7","0.5114420652389526","1","1"
"3340","3","0.7652615904808044","1","21"
"3341","6","0.3928333818912506","1","7"
"3342","3","0.10826297849416733","1","8"
"3343","4","0.3159331679344177","1","7"
"3344","3","0.6143051981925964","1","8"
"3345","3","0.6143051981925964","1","9"
"3346","14","0.13288626074790955","3","5"
"3347","11","0.26151418685913086","1","19"
"3348","11","0.26151418685913086","1","21"
"3349","20","0.0012066066265106201","1","7"
"335","3","0.9293341040611267","1","1"
"3350","20","0.0012066066265106201","1","6"
"3351","15","0.23725973069667816","3","7"
"3352","21","0.032409586012363434","5","12"
"3353","8","0.5097958445549011","3","10"
"3354","10","0.27531513571739197","3","8"
"3355","11","0.36805152893066406","3","12"
"3356","8","0.763359546661377","1","7"
"3357","4","0.3428308367729187","1","14"
"3358","8","0.3216760456562042","2","5"
"3359","3","0.21681924164295197","1","6"
"336","7","5.11686725076288E-4","1","3"
"3360","3","0.05931905284523964","1","6"
"3361","7","0.6958981156349182","1","5"
"3362","7","0.6960707306861877","1","4"
"3363","10","0.6824819445610046","2","6"
"3364","26","0.04335351288318634","4","4"
"3365","10","0.07445639371871948","3","2"
"3366","11","0.16904985904693604","2","2"
"3367","11","0.27651986479759216","2","2"
"3368","11","0.038881298154592514","3","2"
"3369","8","0.0469510555267334","2","2"
"337","8","2.068645553663373E-4","1","1"
"3370","3","0.6457887291908264","1","3"
"3371","14","0.5783216953277588","2","2"
"3372","3","0.46413329243659973","1","1"
"3373","7","0.026302309706807137","2","1"
"3374","13","1.4150970673654228E-4","1","1"
"3375","4","0.8128176331520081","1","9"
"3376","13","0.018225202336907387","3","10"
"3377","4","0.6428058743476868","1","6"
"3378","3","0.7273283004760742","1","5"
"3379","3","0.18101538717746735","1","6"
"338","8","2.3651248193345964E-4","1","1"
"3380","35","0.0","10","20"
"3381","26","1.4900842506904155E-4","6","2"
"3382","12","0.020493458956480026","3","10"
"3383","3","0.004011375363916159","1","2"
"3384","16","0.0053598880767822266","4","11"
"3385","16","0.031014101579785347","4","10"
"3386","26","0.0012941983295604587","7","15"
"3387","26","9.690424194559455E-4","7","16"
"3388","10","0.335675448179245","3","4"
"3389","7","0.2625270485877991","2","3"
"339","3","0.9293341040611267","1","1"
"3390","17","0.010654338635504246","6","3"
"3391","12","0.008452408015727997","2","2"
"3392","16","0.00880718044936657","5","6"
"3393","17","0.021116560325026512","5","6"
"3394","3","0.36481451988220215","1","1"
"3395","15","0.044708799570798874","5","9"
"3396","15","0.044708799570798874","5","9"
"3397","15","0.044708799570798874","5","9"
"3398","3","0.880851686000824","1","5"
"3399","15","0.044708799570798874","5","8"
"34","3","0.9506014585494995","1","1"
"340","7","0.07116296142339706","1","3"
"3400","11","0.11715079098939896","3","7"
"3401","10","0.0071754236705601215","3","5"
"3402","15","0.02809939533472061","5","8"
"3403","3","0.9271885752677917","1","3"
"3404","4","0.9538743495941162","1","2"
"3405","4","0.002881494117900729","1","2"
"3406","4","0.1334548145532608","1","10"
"3407","3","0.06400630623102188","1","5"
"3408","10","0.4004562497138977","2","2"
"3409","3","0.13868895173072815","1","6"
"341","8","0.016136817634105682","1","3"
"3410","3","0.05838202312588692","1","5"
"3411","3","0.05838202312588692","1","5"
"3412","3","0.016254037618637085","1","4"
"3413","3","0.5320987701416016","1","2"
"3414","3","0.5093682408332825","1","3"
"3415","3","0.5237683653831482","1","2"
"3416","3","0.5840303897857666","1","1"
"3417","20","0.352734237909317","2","6"
"3418","59","0.0","12","17"
"3419","8","0.6635898947715759","2","5"
"342","7","0.0678667426109314","1","3"
"3420","4","0.786771297454834","1","6"
"3421","4","0.6141251921653748","1","6"
"3422","4","0.32345250248908997","1","5"
"3423","10","0.732765793800354","3","6"
"3424","3","0.04509091004729271","1","5"
"3425","20","0.027465056627988815","6","8"
"3426","11","0.3666452467441559","3","5"
"3427","7","0.1274179220199585","2","4"
"3428","11","0.48170050978660583","3","7"
"3429","13","0.16394054889678955","4","9"
"343","8","0.015268726274371147","1","3"
"3430","7","0.5120286345481873","2","6"
"3431","9","0.09681545943021774","2","5"
"3432","5","0.15752582252025604","1","4"
"3433","3","0.0701984241604805","1","7"
"3434","7","0.68514484167099","1","5"
"3435","4","0.0","1","2"
"3436","15","0.001397562213242054","3","2"
"3437","3","0.8007261753082275","1","2"
"3438","5","0.0028008294757455587","1","4"
"3439","7","0.7463836669921875","2","11"
"344","3","0.9293341040611267","1","1"
"3440","7","0.6575415730476379","2","10"
"3441","8","0.08452887833118439","2","11"
"3442","3","0.4394247829914093","1","6"
"3443","3","0.9138107895851135","1","6"
"3444","19","0.014189762994647026","5","3"
"3445","7","0.07090792804956436","3","1"
"3446","3","0.9082143306732178","1","11"
"3447","3","0.8639774322509766","1","1"
"3448","3","1.487724221078679E-4","1","1"
"3449","4","0.6784615516662598","1","3"
"345","8","0.0071121519431471825","1","4"
"3450","3","2.735071466304362E-4","1","1"
"3451","3","1.1324283696012571E-4","1","1"
"3452","3","2.0494293130468577E-4","1","1"
"3453","3","0.8985902667045593","1","1"
"3454","3","0.0049638147465884686","1","1"
"3455","3","0.006108786910772324","1","2"
"3456","3","1.1752029968192801E-4","1","1"
"3457","5","0.025886980816721916","1","2"
"3458","3","0.009368132799863815","1","1"
"3459","3","0.6966801881790161","1","2"
"346","8","0.007055721245706081","1","4"
"3460","3","0.2121540755033493","1","1"
"3461","3","0.0033582935575395823","1","2"
"3462","3","0.0026839689817279577","1","6"
"3463","7","0.03036641888320446","2","1"
"3464","7","0.03129575401544571","2","1"
"3465","3","0.4883805513381958","1","6"
"3466","4","0.5395219922065735","1","6"
"3467","20","0.023136377334594727","5","1"
"3468","12","0.07191501557826996","3","4"
"3469","22","0.01021991390734911","7","11"
"347","9","0.0027282359078526497","1","4"
"3470","11","0.08151239156723022","3","1"
"3471","3","0.9309816360473633","1","1"
"3472","3","0.9200298190116882","1","1"
"3473","3","0.9122405648231506","1","1"
"3474","3","0.7641823887825012","1","1"
"3475","3","0.7489763498306274","1","1"
"3476","3","0.7655900120735168","1","1"
"3477","3","0.7294663190841675","1","1"
"3478","3","0.7550828456878662","1","1"
"3479","3","0.7346606850624084","1","1"
"348","3","0.9293341040611267","1","1"
"3480","3","0.7394900321960449","1","1"
"3481","3","0.9302013516426086","1","1"
"3482","5","0.6753551959991455","1","2"
"3483","3","0.03064005821943283","1","1"
"3484","3","0.7511395215988159","1","3"
"3485","3","0.8032518625259399","1","15"
"3486","3","0.7366958260536194","1","3"
"3487","3","0.9523378610610962","1","6"
"3488","7","0.24035732448101044","2","41"
"3489","16","0.01624789834022522","3","3"
"349","7","0.09692346304655075","1","3"
"3490","8","0.18349815905094147","2","12"
"3491","8","0.20223766565322876","2","13"
"3492","29","0.0","3","10"
"3493","13","1.1433821055106819E-4","1","6"
"3494","4","0.12533318996429443","1","2"
"3495","8","0.10885020345449448","2","16"
"3496","10","0.010027182288467884","3","23"
"3497","8","0.1211647018790245","2","16"
"3498","7","0.25718697905540466","1","16"
"3499","12","0.020901191979646683","1","17"
"35","3","0.9506014585494995","1","1"
"350","7","0.11907545477151871","1","3"
"3500","4","0.4149060547351837","1","3"
"3501","3","0.0333673320710659","1","1"
"3502","3","0.7754619717597961","1","5"
"3503","3","0.7645209431648254","1","5"
"3504","15","0.17432981729507446","4","6"
"3505","3","0.9404433965682983","1","3"
"3506","3","0.9404433965682983","1","3"
"3507","3","0.9280293583869934","1","3"
"3508","3","0.8167444467544556","1","5"
"3509","3","0.9297787547111511","1","3"
"351","3","0.8068653345108032","1","1"
"3510","3","0.9523378610610962","1","8"
"3511","3","0.7337759733200073","1","1"
"3512","3","0.9509754776954651","1","4"
"3513","5","0.8407505750656128","2","3"
"352","7","0.22640912234783173","1","1"
"353","7","0.51825350522995","1","1"
"3539","3","0.9648672938346863","1","1"
"354","3","0.9293341040611267","1","1"
"3542","2","0.9393191337585449","1","1"
"3543","10","0.4109206795692444","3","2"
"3544","2","0.9393191337585449","1","1"
"3545","2","0.9393191337585449","1","1"
"3546","18","0.0013362136669456959","2","2"
"3547","3","0.938961386680603","1","1"
"3548","10","0.015634601935744286","2","1"
"3549","2","0.9393191337585449","1","1"
"355","7","0.0067741707898676395","1","1"
"3551","2","0.9393191337585449","1","5"
"3552","3","0.556100606918335","1","8"
"3553","4","0.3672708570957184","1","8"
"3554","3","0.654467761516571","1","6"
"3555","3","0.6081096529960632","1","5"
"3556","12","0.19229431450366974","2","1"
"3557","3","0.8287782669067383","1","1"
"3558","3","0.6081096529960632","1","5"
"3559","3","0.7712966203689575","1","12"
"356","9","0.0016064398223534226","1","2"
"3560","15","9.293442126363516E-4","3","1"
"3561","11","0.008290090598165989","1","9"
"3562","11","0.008290090598165989","1","9"
"3563","32","0.0038141091354191303","9","15"
"3564","29","6.266956334002316E-4","6","15"
"3565","3","0.7522161602973938","1","1"
"3566","3","0.7712966203689575","1","12"
"3567","3","0.7326736450195312","1","1"
"3568","3","0.7747440338134766","1","1"
"3569","3","0.912697970867157","1","4"
"357","3","0.9293341040611267","1","1"
"3570","4","0.7123689651489258","1","3"
"3571","14","0.0011190274963155389","3","4"
"3572","7","0.026918748393654823","1","4"
"3573","3","0.6154252886772156","1","3"
"3574","9","0.6664325594902039","2","1"
"3575","9","0.0","2","4"
"3576","3","0.13053037226200104","1","3"
"3577","22","0.01785927265882492","5","2"
"3578","5","0.15752582252025604","1","2"
"3579","21","0.0","3","2"
"358","8","0.002584530506283045","1","4"
"3580","3","0.05940321460366249","1","1"
"3581","4","0.013528906740248203","1","4"
"3582","18","0.006098316051065922","3","65"
"3583","3","0.4503479301929474","1","1"
"3584","13","0.037898726761341095","2","1"
"3585","18","0.006413083989173174","5","14"
"3586","13","0.02885313704609871","4","6"
"3587","10","0.4990912079811096","2","2"
"3588","44","0.0","7","7"
"3589","17","0.0018644890515133739","1","14"
"359","9","0.0010153409093618393","1","5"
"3590","14","0.07631924003362656","1","16"
"3591","4","0.07386146485805511","1","2"
"3592","11","0.4537426829338074","2","1"
"3593","13","0.003581185359507799","3","24"
